starttime	seconds	ctime	dtime	ttime	wait
Sat Apr 13 23:30:58 2024	1713076258	0	13738	13738	13521
Sat Apr 13 23:32:06 2024	1713076326	0	13743	13743	5899
Sat Apr 13 23:32:58 2024	1713076378	0	13747	13747	10519
Sat Apr 13 23:32:30 2024	1713076350	0	13761	13762	8664
Sat Apr 13 23:32:44 2024	1713076364	0	13769	13769	11894
Sat Apr 13 23:31:54 2024	1713076314	0	13791	13791	7807
Sat Apr 13 23:31:35 2024	1713076295	0	13832	13832	6822
Sat Apr 13 23:31:42 2024	1713076302	0	13837	13838	8367
Sat Apr 13 23:31:56 2024	1713076316	0	13853	13853	7853
Sat Apr 13 23:30:57 2024	1713076257	0	13865	13865	8690
Sat Apr 13 23:32:29 2024	1713076349	0	13919	13919	13705
Sat Apr 13 23:33:22 2024	1713076402	0	13920	13921	10077
Sat Apr 13 23:33:19 2024	1713076399	0	13928	13928	9659
Sat Apr 13 23:31:23 2024	1713076283	0	13938	13939	13782
Sat Apr 13 23:31:11 2024	1713076271	0	13941	13941	5587
Sat Apr 13 23:31:40 2024	1713076300	0	13941	13942	13723
Sat Apr 13 23:32:44 2024	1713076364	0	13951	13951	11448
Sat Apr 13 23:31:40 2024	1713076300	0	13966	13967	13871
Sat Apr 13 23:32:53 2024	1713076373	0	13992	13992	11435
Sat Apr 13 23:32:41 2024	1713076361	0	13992	13992	10669
Sat Apr 13 23:33:03 2024	1713076383	0	14006	14006	12619
Sat Apr 13 23:31:33 2024	1713076293	0	14025	14025	8860
Sat Apr 13 23:33:22 2024	1713076402	0	14065	14065	10364
Sat Apr 13 23:31:56 2024	1713076316	0	14104	14104	8872
Sat Apr 13 23:31:59 2024	1713076319	0	14109	14109	6948
Sat Apr 13 23:31:26 2024	1713076286	0	14109	14109	7103
Sat Apr 13 23:32:44 2024	1713076364	0	14112	14112	12633
Sat Apr 13 23:31:58 2024	1713076318	0	14115	14115	13951
Sat Apr 13 23:31:37 2024	1713076297	0	14127	14128	7915
Sat Apr 13 23:31:45 2024	1713076305	1	14140	14141	13765
Sat Apr 13 23:31:21 2024	1713076281	1	14145	14145	9042
Sat Apr 13 23:32:44 2024	1713076364	0	14177	14177	12357
Sat Apr 13 23:33:23 2024	1713076403	0	14179	14179	14142
Sat Apr 13 23:31:43 2024	1713076303	0	14194	14195	8646
Sat Apr 13 23:33:24 2024	1713076404	0	14204	14204	9092
Sat Apr 13 23:30:58 2024	1713076258	0	14212	14212	3548
Sat Apr 13 23:31:30 2024	1713076290	0	14214	14214	14087
Sat Apr 13 23:31:31 2024	1713076291	0	14234	14234	14011
Sat Apr 13 23:31:19 2024	1713076279	0	14246	14246	5670
Sat Apr 13 23:32:50 2024	1713076370	0	14248	14249	11787
Sat Apr 13 23:31:22 2024	1713076282	1	14262	14263	14216
Sat Apr 13 23:31:24 2024	1713076284	0	14266	14266	13928
Sat Apr 13 23:33:09 2024	1713076389	0	14268	14268	11923
Sat Apr 13 23:33:08 2024	1713076388	0	14333	14333	12166
Sat Apr 13 23:33:24 2024	1713076404	0	14339	14340	14321
Sat Apr 13 23:30:45 2024	1713076245	12	14337	14349	8942
Sat Apr 13 23:31:28 2024	1713076288	0	14389	14390	14372
Sat Apr 13 23:31:21 2024	1713076281	0	14400	14400	6550
Sat Apr 13 23:31:16 2024	1713076276	0	14416	14416	6329
Sat Apr 13 23:30:45 2024	1713076245	12	14406	14417	9183
Sat Apr 13 23:30:45 2024	1713076245	12	14415	14426	9057
Sat Apr 13 23:33:15 2024	1713076395	0	14431	14431	13942
Sat Apr 13 23:31:28 2024	1713076288	0	14455	14455	6636
Sat Apr 13 23:31:13 2024	1713076273	0	14492	14492	4512
Sat Apr 13 23:33:05 2024	1713076385	0	14492	14492	13425
Sat Apr 13 23:32:19 2024	1713076339	0	14496	14496	14425
Sat Apr 13 23:33:09 2024	1713076389	0	14498	14498	11932
Sat Apr 13 23:32:51 2024	1713076371	0	14506	14507	14359
Sat Apr 13 23:33:05 2024	1713076385	0	14510	14510	14053
Sat Apr 13 23:31:55 2024	1713076315	1	14521	14522	8948
Sat Apr 13 23:31:38 2024	1713076298	0	14528	14528	7991
Sat Apr 13 23:33:23 2024	1713076403	0	14530	14531	10551
Sat Apr 13 23:31:40 2024	1713076300	0	14532	14533	8143
Sat Apr 13 23:31:03 2024	1713076263	0	14533	14533	4592
Sat Apr 13 23:32:29 2024	1713076349	0	14536	14536	9739
Sat Apr 13 23:32:00 2024	1713076320	1	14566	14566	14314
Sat Apr 13 23:33:13 2024	1713076393	0	14571	14571	11649
Sat Apr 13 23:31:38 2024	1713076298	0	14612	14612	7669
Sat Apr 13 23:31:08 2024	1713076268	0	14620	14620	5646
Sat Apr 13 23:32:28 2024	1713076348	0	14623	14624	8848
Sat Apr 13 23:33:10 2024	1713076390	0	14639	14639	14615
Sat Apr 13 23:31:18 2024	1713076278	1	14648	14649	14316
Sat Apr 13 23:33:06 2024	1713076386	0	14666	14666	14591
Sat Apr 13 23:31:15 2024	1713076275	0	14694	14694	14106
Sat Apr 13 23:32:45 2024	1713076365	0	14706	14706	12341
Sat Apr 13 23:32:25 2024	1713076345	0	14709	14710	9581
Sat Apr 13 23:31:25 2024	1713076285	0	14739	14740	14669
Sat Apr 13 23:32:39 2024	1713076359	0	14741	14741	11909
Sat Apr 13 23:32:39 2024	1713076359	0	14744	14745	10548
Sat Apr 13 23:32:19 2024	1713076339	1	14746	14747	14475
Sat Apr 13 23:33:23 2024	1713076403	1	14748	14748	14707
Sat Apr 13 23:33:23 2024	1713076403	0	14760	14760	14747
Sat Apr 13 23:31:08 2024	1713076268	0	14765	14765	14649
Sat Apr 13 23:31:12 2024	1713076272	0	14768	14768	14644
Sat Apr 13 23:33:13 2024	1713076393	0	14773	14773	12164
Sat Apr 13 23:33:05 2024	1713076385	1	14794	14795	14734
Sat Apr 13 23:31:30 2024	1713076290	0	14800	14800	7157
Sat Apr 13 23:31:54 2024	1713076314	0	14807	14808	9266
Sat Apr 13 23:30:45 2024	1713076245	12	14835	14847	9348
Sat Apr 13 23:32:50 2024	1713076370	0	14852	14852	13376
Sat Apr 13 23:32:25 2024	1713076345	0	14861	14861	14815
Sat Apr 13 23:30:45 2024	1713076245	12	14860	14871	9705
Sat Apr 13 23:30:45 2024	1713076245	13	14876	14889	9451
Sat Apr 13 23:31:11 2024	1713076271	0	14897	14897	6417
Sat Apr 13 23:33:11 2024	1713076391	0	14903	14904	14804
Sat Apr 13 23:31:01 2024	1713076261	0	14916	14916	14480
Sat Apr 13 23:30:45 2024	1713076245	12	14914	14925	9693
Sat Apr 13 23:32:12 2024	1713076332	0	14935	14935	14776
Sat Apr 13 23:32:10 2024	1713076330	0	14941	14942	14870
Sat Apr 13 23:31:18 2024	1713076278	0	14961	14962	7008
Sat Apr 13 23:31:31 2024	1713076291	0	14977	14978	14951
Sat Apr 13 23:32:10 2024	1713076330	1	14983	14984	14876
Sat Apr 13 23:33:20 2024	1713076400	0	14985	14985	14847
Sat Apr 13 23:30:58 2024	1713076258	0	14988	14988	4698
Sat Apr 13 23:33:23 2024	1713076403	0	15002	15002	11211
Sat Apr 13 23:32:42 2024	1713076362	0	15003	15003	14317
Sat Apr 13 23:32:24 2024	1713076344	1	15005	15006	14714
Sat Apr 13 23:31:12 2024	1713076272	0	15012	15012	14824
Sat Apr 13 23:31:58 2024	1713076318	0	15020	15020	7132
Sat Apr 13 23:30:45 2024	1713076245	12	15022	15034	9586
Sat Apr 13 23:30:45 2024	1713076245	12	15028	15040	9900
Sat Apr 13 23:31:51 2024	1713076311	0	15047	15047	10307
Sat Apr 13 23:33:13 2024	1713076393	0	15054	15054	12224
Sat Apr 13 23:31:23 2024	1713076283	0	15058	15058	14785
Sat Apr 13 23:31:22 2024	1713076282	0	15067	15067	14989
Sat Apr 13 23:32:43 2024	1713076363	0	15088	15088	14983
Sat Apr 13 23:32:27 2024	1713076347	0	15089	15090	9081
Sat Apr 13 23:32:19 2024	1713076339	0	15120	15120	15015
Sat Apr 13 23:31:05 2024	1713076265	0	15138	15138	5656
Sat Apr 13 23:31:17 2024	1713076277	0	15160	15160	6489
Sat Apr 13 23:32:01 2024	1713076321	0	15161	15161	6680
Sat Apr 13 23:33:07 2024	1713076387	0	15170	15170	15101
Sat Apr 13 23:30:55 2024	1713076255	0	15177	15177	3570
Sat Apr 13 23:32:19 2024	1713076339	0	15193	15194	14871
Sat Apr 13 23:31:10 2024	1713076270	1	15211	15211	14332
Sat Apr 13 23:33:20 2024	1713076400	1	15243	15243	11062
Sat Apr 13 23:32:06 2024	1713076326	1	15255	15256	8685
Sat Apr 13 23:31:19 2024	1713076279	0	15275	15275	6658
Sat Apr 13 23:31:09 2024	1713076269	0	15298	15298	6260
Sat Apr 13 23:31:04 2024	1713076264	0	15299	15300	5926
Sat Apr 13 23:31:13 2024	1713076273	0	15303	15303	15141
Sat Apr 13 23:32:42 2024	1713076362	0	15335	15335	15006
Sat Apr 13 23:32:50 2024	1713076370	1	15373	15373	15273
Sat Apr 13 23:32:15 2024	1713076335	0	15376	15376	7506
Sat Apr 13 23:32:22 2024	1713076342	0	15376	15376	15061
Sat Apr 13 23:31:47 2024	1713076307	0	15394	15395	9947
Sat Apr 13 23:31:17 2024	1713076277	0	15398	15398	15209
Sat Apr 13 23:31:11 2024	1713076271	0	15405	15405	7046
Sat Apr 13 23:31:13 2024	1713076273	0	15409	15409	6193
Sat Apr 13 23:31:33 2024	1713076293	0	15412	15412	7778
Sat Apr 13 23:31:44 2024	1713076304	0	15456	15456	10653
Sat Apr 13 23:33:18 2024	1713076398	1	15463	15464	15414
Sat Apr 13 23:33:21 2024	1713076401	0	15468	15468	15235
Sat Apr 13 23:31:28 2024	1713076288	0	15502	15502	7732
Sat Apr 13 23:33:22 2024	1713076402	0	15510	15510	15439
Sat Apr 13 23:33:19 2024	1713076399	0	15515	15515	15486
Sat Apr 13 23:31:02 2024	1713076262	0	15531	15532	15290
Sat Apr 13 23:31:13 2024	1713076273	0	15541	15541	5736
Sat Apr 13 23:33:15 2024	1713076395	0	15551	15551	15273
Sat Apr 13 23:32:25 2024	1713076345	0	15582	15582	10405
Sat Apr 13 23:30:58 2024	1713076258	0	15587	15587	5239
Sat Apr 13 23:33:06 2024	1713076386	0	15640	15640	13271
Sat Apr 13 23:32:01 2024	1713076321	0	15662	15662	15522
Sat Apr 13 23:33:18 2024	1713076398	0	15668	15668	15480
Sat Apr 13 23:30:54 2024	1713076254	0	15688	15688	15648
Sat Apr 13 23:31:06 2024	1713076266	1	15718	15719	15672
Sat Apr 13 23:32:17 2024	1713076337	0	15728	15729	7660
Sat Apr 13 23:31:00 2024	1713076260	0	15735	15735	5379
Sat Apr 13 23:30:57 2024	1713076257	0	15741	15741	5473
Sat Apr 13 23:32:53 2024	1713076373	0	15745	15745	14854
Sat Apr 13 23:32:28 2024	1713076348	0	15754	15755	9866
Sat Apr 13 23:33:20 2024	1713076400	0	15760	15760	15737
Sat Apr 13 23:32:28 2024	1713076348	0	15761	15761	9945
Sat Apr 13 23:32:00 2024	1713076320	0	15860	15860	7323
Sat Apr 13 23:30:57 2024	1713076257	0	15865	15866	5062
Sat Apr 13 23:30:56 2024	1713076256	0	15871	15871	5366
Sat Apr 13 23:33:02 2024	1713076382	0	15931	15932	13390
Sat Apr 13 23:31:14 2024	1713076274	0	15936	15936	6089
Sat Apr 13 23:31:22 2024	1713076282	0	15939	15939	15830
Sat Apr 13 23:33:08 2024	1713076388	0	15946	15947	13467
Sat Apr 13 23:31:44 2024	1713076304	0	15947	15947	10762
Sat Apr 13 23:30:58 2024	1713076258	0	15950	15951	15782
Sat Apr 13 23:33:22 2024	1713076402	0	15960	15960	12547
Sat Apr 13 23:30:55 2024	1713076255	0	15977	15977	5151
Sat Apr 13 23:31:46 2024	1713076306	0	15990	15991	9881
Sat Apr 13 23:31:13 2024	1713076273	0	16013	16013	15950
Sat Apr 13 23:32:13 2024	1713076333	0	16020	16021	8107
Sat Apr 13 23:30:54 2024	1713076254	0	16060	16060	4580
Sat Apr 13 23:32:21 2024	1713076341	0	16069	16069	9880
Sat Apr 13 23:33:17 2024	1713076397	0	16131	16132	13260
Sat Apr 13 23:30:45 2024	1713076245	13	16151	16164	10992
Sat Apr 13 23:30:45 2024	1713076245	13	16158	16172	11008
Sat Apr 13 23:32:09 2024	1713076329	0	16217	16217	16189
Sat Apr 13 23:32:55 2024	1713076375	0	16233	16234	14124
Sat Apr 13 23:30:45 2024	1713076245	13	16222	16235	11030
Sat Apr 13 23:32:19 2024	1713076339	0	16264	16265	9505
Sat Apr 13 23:31:43 2024	1713076303	0	16274	16274	15773
Sat Apr 13 23:31:35 2024	1713076295	0	16278	16278	10075
Sat Apr 13 23:31:12 2024	1713076272	0	16283	16283	7465
Sat Apr 13 23:31:58 2024	1713076318	0	16284	16285	11212
Sat Apr 13 23:30:45 2024	1713076245	12	16277	16288	11039
Sat Apr 13 23:32:09 2024	1713076329	0	16298	16298	9425
Sat Apr 13 23:32:14 2024	1713076334	0	16298	16299	8579
Sat Apr 13 23:32:03 2024	1713076323	0	16326	16326	15491
Sat Apr 13 23:31:57 2024	1713076317	0	16356	16356	10697
Sat Apr 13 23:31:01 2024	1713076261	1	16369	16370	16163
Sat Apr 13 23:31:37 2024	1713076297	0	16372	16372	16310
Sat Apr 13 23:31:29 2024	1713076289	0	16389	16389	8866
Sat Apr 13 23:31:40 2024	1713076300	0	16426	16427	10847
Sat Apr 13 23:31:35 2024	1713076295	0	16427	16427	9482
Sat Apr 13 23:32:10 2024	1713076330	0	16436	16437	8153
Sat Apr 13 23:30:45 2024	1713076245	13	16434	16447	11288
Sat Apr 13 23:31:45 2024	1713076305	0	16454	16454	16008
Sat Apr 13 23:30:50 2024	1713076250	0	16461	16462	4527
Sat Apr 13 23:31:05 2024	1713076265	0	16471	16472	7170
Sat Apr 13 23:32:13 2024	1713076333	0	16480	16480	8349
Sat Apr 13 23:33:01 2024	1713076381	0	16494	16494	14033
Sat Apr 13 23:31:48 2024	1713076308	0	16511	16511	10624
Sat Apr 13 23:31:37 2024	1713076297	0	16549	16549	9945
Sat Apr 13 23:31:19 2024	1713076279	0	16570	16571	9146
Sat Apr 13 23:32:11 2024	1713076331	0	16598	16598	16135
Sat Apr 13 23:32:05 2024	1713076325	0	16603	16603	8650
Sat Apr 13 23:32:57 2024	1713076377	0	16607	16608	14572
Sat Apr 13 23:33:06 2024	1713076386	0	16621	16622	16506
Sat Apr 13 23:30:45 2024	1713076245	13	16618	16632	11363
Sat Apr 13 23:31:25 2024	1713076285	0	16667	16667	9521
Sat Apr 13 23:31:28 2024	1713076288	0	16669	16669	9816
Sat Apr 13 23:30:55 2024	1713076255	0	16702	16702	11262
Sat Apr 13 23:31:01 2024	1713076261	0	16711	16712	16577
Sat Apr 13 23:30:59 2024	1713076259	0	16719	16720	11497
Sat Apr 13 23:31:02 2024	1713076262	0	16743	16743	6181
Sat Apr 13 23:32:55 2024	1713076375	0	16757	16757	14207
Sat Apr 13 23:31:02 2024	1713076262	0	16780	16780	16704
Sat Apr 13 23:31:10 2024	1713076270	0	16802	16802	8114
Sat Apr 13 23:32:02 2024	1713076322	0	16808	16808	16425
Sat Apr 13 23:31:25 2024	1713076285	0	16829	16829	9847
Sat Apr 13 23:32:05 2024	1713076325	0	16865	16865	9585
Sat Apr 13 23:31:26 2024	1713076286	0	16874	16874	10303
Sat Apr 13 23:32:15 2024	1713076335	0	16874	16874	8869
Sat Apr 13 23:30:56 2024	1713076256	0	16886	16886	16858
Sat Apr 13 23:31:26 2024	1713076286	0	16918	16918	10124
Sat Apr 13 23:31:52 2024	1713076312	0	16940	16940	12183
Sat Apr 13 23:32:12 2024	1713076332	0	16954	16954	11784
Sat Apr 13 23:31:18 2024	1713076278	0	16963	16964	8914
Sat Apr 13 23:31:34 2024	1713076294	0	16975	16975	10696
Sat Apr 13 23:31:53 2024	1713076313	0	16985	16985	16821
Sat Apr 13 23:31:14 2024	1713076274	0	16990	16990	7474
Sat Apr 13 23:30:45 2024	1713076245	12	16990	17002	11718
Sat Apr 13 23:31:41 2024	1713076301	0	17005	17005	11142
Sat Apr 13 23:31:06 2024	1713076266	0	17008	17008	7505
Sat Apr 13 23:32:12 2024	1713076332	0	17008	17009	8688
Sat Apr 13 23:32:12 2024	1713076332	0	17024	17024	8955
Sat Apr 13 23:31:02 2024	1713076262	0	17042	17042	6501
Sat Apr 13 23:31:14 2024	1713076274	0	17054	17054	7753
Sat Apr 13 23:31:05 2024	1713076265	0	17054	17055	7576
Sat Apr 13 23:32:20 2024	1713076340	0	17058	17058	9946
Sat Apr 13 23:31:11 2024	1713076271	0	17062	17063	9392
Sat Apr 13 23:31:54 2024	1713076314	0	17074	17075	10950
Sat Apr 13 23:30:59 2024	1713076259	0	17085	17085	5792
Sat Apr 13 23:30:54 2024	1713076254	0	17107	17108	5740
Sat Apr 13 23:31:55 2024	1713076315	0	17130	17130	10445
Sat Apr 13 23:31:05 2024	1713076265	3	17163	17166	16339
Sat Apr 13 23:31:09 2024	1713076269	0	17177	17177	17060
Sat Apr 13 23:31:45 2024	1713076305	0	17215	17216	16980
Sat Apr 13 23:32:21 2024	1713076341	0	17230	17230	10657
Sat Apr 13 23:30:45 2024	1713076245	13	17243	17256	11909
Sat Apr 13 23:32:07 2024	1713076327	0	17264	17264	10066
Sat Apr 13 23:32:58 2024	1713076378	1	17271	17272	17079
Sat Apr 13 23:30:45 2024	1713076245	13	17263	17277	11669
Sat Apr 13 23:30:45 2024	1713076245	12	17282	17294	12152
Sat Apr 13 23:31:18 2024	1713076278	0	17326	17326	16855
Sat Apr 13 23:31:27 2024	1713076287	0	17334	17334	17132
Sat Apr 13 23:30:45 2024	1713076245	13	17352	17365	12121
Sat Apr 13 23:31:15 2024	1713076275	0	17368	17368	17336
Sat Apr 13 23:31:02 2024	1713076262	0	17377	17377	6995
Sat Apr 13 23:31:21 2024	1713076281	0	17382	17382	9380
Sat Apr 13 23:31:39 2024	1713076299	0	17409	17409	17119
Sat Apr 13 23:30:45 2024	1713076245	23	17392	17415	4425
Sat Apr 13 23:30:54 2024	1713076254	0	17432	17433	5959
Sat Apr 13 23:32:14 2024	1713076334	1	17453	17454	17433
Sat Apr 13 23:31:19 2024	1713076279	0	17462	17462	8940
Sat Apr 13 23:31:38 2024	1713076298	0	17477	17477	10829
Sat Apr 13 23:32:54 2024	1713076374	0	17481	17481	17137
Sat Apr 13 23:33:16 2024	1713076396	0	17489	17489	15386
Sat Apr 13 23:31:16 2024	1713076276	0	17501	17501	9060
Sat Apr 13 23:31:40 2024	1713076300	0	17502	17502	10933
Sat Apr 13 23:30:50 2024	1713076250	0	17524	17524	17503
Sat Apr 13 23:31:29 2024	1713076289	0	17525	17525	10642
Sat Apr 13 23:32:52 2024	1713076372	0	17544	17544	15045
Sat Apr 13 23:33:18 2024	1713076398	0	17548	17549	14239
Sat Apr 13 23:32:50 2024	1713076370	1	17560	17561	15879
Sat Apr 13 23:31:38 2024	1713076298	0	17610	17610	17555
Sat Apr 13 23:30:45 2024	1713076245	12	17611	17623	12253
Sat Apr 13 23:33:20 2024	1713076400	0	17623	17623	13167
Sat Apr 13 23:32:15 2024	1713076335	0	17625	17626	17245
Sat Apr 13 23:30:45 2024	1713076245	13	17616	17629	12486
Sat Apr 13 23:32:58 2024	1713076378	1	17704	17705	17507
Sat Apr 13 23:32:24 2024	1713076344	0	17722	17723	17684
Sat Apr 13 23:31:22 2024	1713076282	0	17819	17819	10058
Sat Apr 13 23:30:50 2024	1713076250	0	17910	17910	5621
Sat Apr 13 23:32:17 2024	1713076337	0	17924	17924	17327
Sat Apr 13 23:31:10 2024	1713076270	0	17952	17952	17931
Sat Apr 13 23:30:50 2024	1713076250	0	17955	17956	5928
Sat Apr 13 23:31:30 2024	1713076290	0	17956	17956	10398
Sat Apr 13 23:31:32 2024	1713076292	0	17968	17968	10434
Sat Apr 13 23:31:31 2024	1713076291	0	17988	17988	10670
Sat Apr 13 23:31:13 2024	1713076273	0	18021	18021	9128
Sat Apr 13 23:31:05 2024	1713076265	0	18022	18022	12042
Sat Apr 13 23:30:52 2024	1713076252	0	18028	18028	6986
Sat Apr 13 23:31:20 2024	1713076280	0	18035	18035	17969
Sat Apr 13 23:31:30 2024	1713076290	0	18079	18079	10465
Sat Apr 13 23:33:00 2024	1713076380	0	18093	18093	17610
Sat Apr 13 23:31:17 2024	1713076277	0	18117	18117	9505
Sat Apr 13 23:32:06 2024	1713076326	0	18119	18119	17744
Sat Apr 13 23:30:56 2024	1713076256	0	18132	18133	17959
Sat Apr 13 23:32:38 2024	1713076358	0	18143	18143	17857
Sat Apr 13 23:31:09 2024	1713076269	0	18221	18221	9739
Sat Apr 13 23:31:00 2024	1713076260	0	18223	18224	7465
Sat Apr 13 23:31:58 2024	1713076318	0	18245	18246	10277
Sat Apr 13 23:31:37 2024	1713076297	1	18247	18248	17839
Sat Apr 13 23:32:58 2024	1713076378	0	18252	18252	15816
Sat Apr 13 23:33:05 2024	1713076385	0	18252	18252	16280
Sat Apr 13 23:31:48 2024	1713076308	0	18258	18258	12677
Sat Apr 13 23:30:53 2024	1713076253	0	18258	18259	7196
Sat Apr 13 23:31:28 2024	1713076288	1	18259	18259	17710
Sat Apr 13 23:30:50 2024	1713076250	0	18273	18273	5970
Sat Apr 13 23:30:55 2024	1713076255	0	18276	18276	7525
Sat Apr 13 23:31:04 2024	1713076264	0	18311	18311	18289
Sat Apr 13 23:30:45 2024	1713076245	13	18320	18334	12872
Sat Apr 13 23:32:08 2024	1713076328	0	18341	18342	11839
Sat Apr 13 23:31:58 2024	1713076318	0	18349	18350	17615
Sat Apr 13 23:32:32 2024	1713076352	1	18359	18360	18016
Sat Apr 13 23:31:02 2024	1713076262	0	18404	18404	17638
Sat Apr 13 23:32:06 2024	1713076326	0	18413	18413	10993
Sat Apr 13 23:30:59 2024	1713076259	0	18424	18424	18280
Sat Apr 13 23:31:35 2024	1713076295	0	18443	18444	18367
Sat Apr 13 23:30:50 2024	1713076250	0	18579	18579	6607
Sat Apr 13 23:30:45 2024	1713076245	13	18568	18582	13261
Sat Apr 13 23:33:19 2024	1713076399	0	18611	18611	18570
Sat Apr 13 23:32:33 2024	1713076353	0	18621	18621	18577
Sat Apr 13 23:32:44 2024	1713076364	0	18629	18629	15973
Sat Apr 13 23:31:01 2024	1713076261	1	18640	18641	18439
