starttime	seconds	ctime	dtime	ttime	wait
Sat Apr 13 23:31:13 2024	1713076273	0	18671	18671	9001
Sat Apr 13 23:30:51 2024	1713076251	0	18762	18762	13649
Sat Apr 13 23:31:22 2024	1713076282	0	18765	18765	18349
Sat Apr 13 23:30:58 2024	1713076258	0	18789	18789	18424
Sat Apr 13 23:31:03 2024	1713076263	0	18790	18790	8339
Sat Apr 13 23:31:48 2024	1713076308	0	18799	18799	12983
Sat Apr 13 23:32:54 2024	1713076374	0	18825	18825	15915
Sat Apr 13 23:30:51 2024	1713076251	0	18828	18829	6401
Sat Apr 13 23:31:19 2024	1713076279	0	18841	18841	18524
Sat Apr 13 23:32:49 2024	1713076369	0	18855	18856	16538
Sat Apr 13 23:30:54 2024	1713076254	0	18856	18856	7966
Sat Apr 13 23:32:41 2024	1713076361	0	18896	18896	18816
Sat Apr 13 23:31:51 2024	1713076311	0	18967	18967	13910
Sat Apr 13 23:32:43 2024	1713076363	1	18967	18968	18803
Sat Apr 13 23:31:00 2024	1713076260	0	19038	19039	19000
Sat Apr 13 23:33:07 2024	1713076387	0	19044	19044	16799
Sat Apr 13 23:31:59 2024	1713076319	0	19053	19054	11413
Sat Apr 13 23:33:10 2024	1713076390	0	19054	19054	16627
Sat Apr 13 23:31:51 2024	1713076311	1	19074	19074	18830
Sat Apr 13 23:32:36 2024	1713076356	0	19082	19082	16035
Sat Apr 13 23:32:24 2024	1713076344	0	19102	19102	14404
Sat Apr 13 23:30:45 2024	1713076245	13	19109	19122	13401
Sat Apr 13 23:32:06 2024	1713076326	0	19129	19129	19086
Sat Apr 13 23:31:40 2024	1713076300	0	19156	19156	12688
Sat Apr 13 23:31:32 2024	1713076292	1	19163	19164	19136
Sat Apr 13 23:31:00 2024	1713076260	0	19185	19185	8412
Sat Apr 13 23:31:26 2024	1713076286	0	19200	19200	12415
Sat Apr 13 23:32:29 2024	1713076349	0	19211	19212	19173
Sat Apr 13 23:31:26 2024	1713076286	0	19220	19220	19141
Sat Apr 13 23:31:47 2024	1713076307	0	19227	19228	13630
Sat Apr 13 23:33:05 2024	1713076385	0	19252	19252	19235
Sat Apr 13 23:30:52 2024	1713076252	0	19275	19275	8022
Sat Apr 13 23:32:41 2024	1713076361	0	19277	19278	19228
Sat Apr 13 23:32:25 2024	1713076345	0	19324	19324	14193
Sat Apr 13 23:30:45 2024	1713076245	13	19314	19327	13603
Sat Apr 13 23:33:07 2024	1713076387	2	19328	19330	19290
Sat Apr 13 23:31:56 2024	1713076316	1	19343	19343	19213
Sat Apr 13 23:32:46 2024	1713076366	0	19365	19366	19157
Sat Apr 13 23:31:05 2024	1713076265	1	19369	19369	19207
Sat Apr 13 23:32:02 2024	1713076322	0	19387	19387	11299
Sat Apr 13 23:31:13 2024	1713076273	0	19417	19418	14309
Sat Apr 13 23:32:40 2024	1713076360	0	19446	19446	16612
Sat Apr 13 23:32:20 2024	1713076340	0	19458	19458	12864
Sat Apr 13 23:33:08 2024	1713076388	0	19481	19481	19181
Sat Apr 13 23:30:55 2024	1713076255	0	19499	19500	19374
Sat Apr 13 23:33:18 2024	1713076398	0	19545	19545	15817
Sat Apr 13 23:33:09 2024	1713076389	0	19556	19556	16603
Sat Apr 13 23:30:45 2024	1713076245	12	19552	19564	13800
Sat Apr 13 23:32:23 2024	1713076343	0	19590	19590	14699
Sat Apr 13 23:32:22 2024	1713076342	0	19652	19652	14052
Sat Apr 13 23:30:45 2024	1713076245	13	19666	19679	14290
Sat Apr 13 23:31:11 2024	1713076271	0	19691	19691	19319
Sat Apr 13 23:33:08 2024	1713076388	0	19701	19701	17110
Sat Apr 13 23:31:49 2024	1713076309	0	19717	19717	19689
Sat Apr 13 23:31:14 2024	1713076274	0	19723	19723	19589
Sat Apr 13 23:31:08 2024	1713076268	0	19727	19728	14639
Sat Apr 13 23:31:42 2024	1713076302	0	19730	19730	13915
Sat Apr 13 23:31:40 2024	1713076300	0	19783	19784	13506
Sat Apr 13 23:31:49 2024	1713076309	0	19800	19801	19685
Sat Apr 13 23:30:52 2024	1713076252	0	19839	19839	8613
Sat Apr 13 23:31:20 2024	1713076280	0	19846	19846	11866
Sat Apr 13 23:30:53 2024	1713076253	0	19868	19868	8866
Sat Apr 13 23:31:56 2024	1713076316	0	19903	19903	19357
Sat Apr 13 23:32:09 2024	1713076329	0	19951	19952	12994
Sat Apr 13 23:31:10 2024	1713076270	0	19962	19962	11310
Sat Apr 13 23:32:02 2024	1713076322	0	19962	19963	19862
Sat Apr 13 23:32:09 2024	1713076329	0	20001	20001	19262
Sat Apr 13 23:30:51 2024	1713076251	0	20022	20023	19824
Sat Apr 13 23:32:29 2024	1713076349	0	20032	20032	14278
Sat Apr 13 23:32:33 2024	1713076353	0	20044	20044	19926
Sat Apr 13 23:31:59 2024	1713076319	0	20070	20071	12904
Sat Apr 13 23:30:45 2024	1713076245	12	20085	20096	19075
Sat Apr 13 23:32:27 2024	1713076347	0	20137	20137	19879
Sat Apr 13 23:32:04 2024	1713076324	0	20147	20147	12354
Sat Apr 13 23:30:45 2024	1713076245	12	20144	20156	14649
Sat Apr 13 23:31:38 2024	1713076298	0	20180	20180	13715
Sat Apr 13 23:32:38 2024	1713076358	0	20188	20188	17100
Sat Apr 13 23:32:48 2024	1713076368	0	20231	20231	17661
Sat Apr 13 23:31:38 2024	1713076298	0	20236	20236	13849
Sat Apr 13 23:31:05 2024	1713076265	0	20241	20241	20022
Sat Apr 13 23:31:46 2024	1713076306	0	20256	20257	14523
Sat Apr 13 23:31:25 2024	1713076285	0	20270	20270	12334
Sat Apr 13 23:30:45 2024	1713076245	13	20315	20328	15049
Sat Apr 13 23:30:45 2024	1713076245	13	20327	20340	15020
Sat Apr 13 23:32:44 2024	1713076364	1	20340	20341	20160
Sat Apr 13 23:31:24 2024	1713076284	0	20369	20369	12488
Sat Apr 13 23:32:37 2024	1713076357	0	20396	20396	17797
Sat Apr 13 23:30:53 2024	1713076253	0	20403	20403	9559
Sat Apr 13 23:30:45 2024	1713076245	13	20483	20496	14844
Sat Apr 13 23:31:54 2024	1713076314	0	20502	20502	20378
Sat Apr 13 23:32:57 2024	1713076377	0	20510	20510	20479
Sat Apr 13 23:31:02 2024	1713076262	0	20517	20517	9870
Sat Apr 13 23:30:45 2024	1713076245	13	20504	20517	15218
Sat Apr 13 23:31:07 2024	1713076267	0	20525	20526	10945
Sat Apr 13 23:32:16 2024	1713076336	0	20550	20550	12246
Sat Apr 13 23:31:59 2024	1713076319	0	20562	20562	20202
Sat Apr 13 23:31:42 2024	1713076302	0	20592	20592	14812
Sat Apr 13 23:30:54 2024	1713076254	0	20594	20594	10033
Sat Apr 13 23:32:11 2024	1713076331	0	20641	20641	20486
Sat Apr 13 23:31:14 2024	1713076274	0	20665	20665	11692
Sat Apr 13 23:30:45 2024	1713076245	13	20794	20808	15391
Sat Apr 13 23:32:40 2024	1713076360	0	20836	20836	20786
Sat Apr 13 23:30:54 2024	1713076254	0	20837	20837	20768
Sat Apr 13 23:30:58 2024	1713076258	0	20865	20865	10483
Sat Apr 13 23:31:54 2024	1713076314	0	20892	20893	14556
Sat Apr 13 23:31:09 2024	1713076269	0	20952	20953	20851
Sat Apr 13 23:32:14 2024	1713076334	1	20955	20955	20789
Sat Apr 13 23:32:58 2024	1713076378	0	20956	20957	20788
Sat Apr 13 23:32:49 2024	1713076369	0	20961	20961	18447
Sat Apr 13 23:30:56 2024	1713076256	0	20963	20963	9850
Sat Apr 13 23:33:12 2024	1713076392	0	20968	20968	18672
Sat Apr 13 23:32:04 2024	1713076324	0	20976	20977	20552
Sat Apr 13 23:33:16 2024	1713076396	0	20989	20989	18328
Sat Apr 13 23:30:45 2024	1713076245	13	21001	21014	15687
Sat Apr 13 23:33:17 2024	1713076397	0	21047	21048	20964
Sat Apr 13 23:31:34 2024	1713076294	1	21052	21053	20864
Sat Apr 13 23:31:21 2024	1713076281	0	21058	21058	12820
Sat Apr 13 23:33:15 2024	1713076395	0	21072	21072	18968
Sat Apr 13 23:31:32 2024	1713076292	0	21094	21095	21076
Sat Apr 13 23:33:16 2024	1713076396	0	21144	21144	18947
Sat Apr 13 23:33:16 2024	1713076396	0	21162	21162	18253
Sat Apr 13 23:30:45 2024	1713076245	13	21196	21210	15797
Sat Apr 13 23:31:17 2024	1713076277	0	21210	21211	20837
Sat Apr 13 23:32:20 2024	1713076340	0	21213	21213	14294
Sat Apr 13 23:32:40 2024	1713076360	0	21329	21329	21032
Sat Apr 13 23:32:07 2024	1713076327	0	21331	21331	21231
Sat Apr 13 23:32:10 2024	1713076330	0	21340	21341	21221
Sat Apr 13 23:30:50 2024	1713076250	0	21350	21350	16164
Sat Apr 13 23:32:07 2024	1713076327	0	21385	21385	21122
Sat Apr 13 23:32:58 2024	1713076378	1	21407	21407	21352
Sat Apr 13 23:32:15 2024	1713076335	0	21446	21446	13138
Sat Apr 13 23:31:32 2024	1713076292	0	21497	21497	13885
Sat Apr 13 23:31:30 2024	1713076290	0	21499	21499	14085
Sat Apr 13 23:32:32 2024	1713076352	0	21512	21512	17529
Sat Apr 13 23:32:02 2024	1713076322	0	21516	21516	21358
Sat Apr 13 23:32:36 2024	1713076356	0	21516	21516	18113
Sat Apr 13 23:32:02 2024	1713076322	0	21580	21580	13747
Sat Apr 13 23:31:44 2024	1713076304	1	21585	21586	21147
Sat Apr 13 23:32:57 2024	1713076377	0	21596	21596	19589
Sat Apr 13 23:30:45 2024	1713076245	13	21634	21647	11440
Sat Apr 13 23:32:55 2024	1713076375	0	21749	21749	19741
Sat Apr 13 23:33:15 2024	1713076395	0	21852	21853	19384
Sat Apr 13 23:32:59 2024	1713076379	0	21943	21943	21205
Sat Apr 13 23:31:29 2024	1713076289	0	22075	22075	15156
Sat Apr 13 23:30:50 2024	1713076250	0	22153	22153	9869
Sat Apr 13 23:32:16 2024	1713076336	0	22155	22155	13085
Sat Apr 13 23:31:50 2024	1713076310	0	22181	22181	17184
Sat Apr 13 23:33:11 2024	1713076391	0	22244	22244	22221
Sat Apr 13 23:31:58 2024	1713076318	0	22254	22254	21605
Sat Apr 13 23:32:51 2024	1713076371	0	22313	22314	22134
Sat Apr 13 23:31:11 2024	1713076271	1	22360	22361	22156
Sat Apr 13 23:31:06 2024	1713076266	0	22436	22437	22316
Sat Apr 13 23:30:50 2024	1713076250	0	22488	22488	10414
Sat Apr 13 23:31:32 2024	1713076292	0	22510	22511	15644
Sat Apr 13 23:31:01 2024	1713076261	3	22540	22544	22312
Sat Apr 13 23:31:00 2024	1713076260	0	22578	22578	22254
Sat Apr 13 23:33:15 2024	1713076395	0	22667	22667	22612
Sat Apr 13 23:31:33 2024	1713076293	0	22669	22669	15248
Sat Apr 13 23:30:45 2024	1713076245	13	22696	22709	17200
Sat Apr 13 23:32:02 2024	1713076322	0	22713	22714	15230
Sat Apr 13 23:33:00 2024	1713076380	0	22810	22810	20547
Sat Apr 13 23:32:37 2024	1713076357	0	22816	22816	22740
Sat Apr 13 23:33:15 2024	1713076395	0	22834	22835	20453
Sat Apr 13 23:32:47 2024	1713076367	0	22851	22851	21510
Sat Apr 13 23:32:48 2024	1713076368	0	22897	22897	20848
Sat Apr 13 23:31:27 2024	1713076287	0	22904	22905	22702
Sat Apr 13 23:30:45 2024	1713076245	13	23073	23086	12631
Sat Apr 13 23:31:49 2024	1713076309	1	23101	23101	22981
Sat Apr 13 23:31:15 2024	1713076275	0	23125	23125	14419
Sat Apr 13 23:31:35 2024	1713076295	0	23170	23170	16227
Sat Apr 13 23:31:44 2024	1713076304	0	23279	23279	23168
Sat Apr 13 23:32:23 2024	1713076343	0	23285	23285	18371
Sat Apr 13 23:31:56 2024	1713076316	0	23342	23342	23286
Sat Apr 13 23:30:45 2024	1713076245	13	23361	23374	18180
Sat Apr 13 23:31:47 2024	1713076307	0	23428	23429	17844
Sat Apr 13 23:32:02 2024	1713076322	0	23536	23536	23471
Sat Apr 13 23:32:21 2024	1713076341	0	23538	23538	23212
Sat Apr 13 23:31:21 2024	1713076281	0	23581	23582	15449
Sat Apr 13 23:30:53 2024	1713076253	0	23583	23583	23352
Sat Apr 13 23:31:02 2024	1713076262	0	23635	23635	12821
Sat Apr 13 23:31:27 2024	1713076287	0	23665	23665	16336
Sat Apr 13 23:32:09 2024	1713076329	0	23688	23688	23198
Sat Apr 13 23:33:09 2024	1713076389	0	23740	23740	20853
Sat Apr 13 23:31:16 2024	1713076276	0	23755	23755	23564
Sat Apr 13 23:31:08 2024	1713076268	1	23775	23775	23506
Sat Apr 13 23:32:24 2024	1713076344	0	23778	23778	23526
Sat Apr 13 23:31:42 2024	1713076302	0	23791	23791	23702
Sat Apr 13 23:30:45 2024	1713076245	13	23792	23806	18184
Sat Apr 13 23:31:29 2024	1713076289	0	23889	23889	16718
Sat Apr 13 23:32:09 2024	1713076329	0	23956	23957	17359
Sat Apr 13 23:31:24 2024	1713076284	0	24003	24004	23876
Sat Apr 13 23:33:13 2024	1713076393	1	24010	24011	23970
Sat Apr 13 23:32:48 2024	1713076368	0	24019	24019	21952
Sat Apr 13 23:33:06 2024	1713076386	0	24116	24116	21342
Sat Apr 13 23:30:45 2024	1713076245	13	24140	24154	18773
Sat Apr 13 23:32:15 2024	1713076335	0	24167	24167	24025
Sat Apr 13 23:32:03 2024	1713076323	0	24215	24215	19183
Sat Apr 13 23:30:52 2024	1713076252	0	24346	24346	12800
Sat Apr 13 23:32:09 2024	1713076329	0	24367	24367	17938
Sat Apr 13 23:33:12 2024	1713076392	0	24404	24404	22304
Sat Apr 13 23:30:45 2024	1713076245	13	24449	24462	19018
Sat Apr 13 23:31:00 2024	1713076260	0	24463	24463	13941
Sat Apr 13 23:31:33 2024	1713076293	0	24605	24605	24386
Sat Apr 13 23:32:48 2024	1713076368	0	24612	24612	22716
Sat Apr 13 23:32:45 2024	1713076365	0	24678	24679	22384
Sat Apr 13 23:32:20 2024	1713076340	0	24761	24761	17746
Sat Apr 13 23:31:08 2024	1713076268	0	24791	24791	15807
Sat Apr 13 23:32:07 2024	1713076327	1	24795	24796	17196
Sat Apr 13 23:31:44 2024	1713076304	0	24850	24851	19790
Sat Apr 13 23:32:36 2024	1713076356	0	24875	24875	21586
Sat Apr 13 23:31:44 2024	1713076304	0	24900	24900	24823
Sat Apr 13 23:32:44 2024	1713076364	0	25019	25019	22762
Sat Apr 13 23:32:47 2024	1713076367	0	25032	25032	23067
Sat Apr 13 23:31:59 2024	1713076319	0	25056	25056	17328
Sat Apr 13 23:32:34 2024	1713076354	1	25201	25202	25129
Sat Apr 13 23:32:57 2024	1713076377	0	25240	25240	25169
Sat Apr 13 23:30:58 2024	1713076258	0	25273	25273	14753
Sat Apr 13 23:32:25 2024	1713076345	0	25278	25279	25060
Sat Apr 13 23:32:21 2024	1713076341	0	25396	25396	25218
Sat Apr 13 23:32:33 2024	1713076353	0	25407	25407	21373
Sat Apr 13 23:33:12 2024	1713076392	0	25456	25456	23186
Sat Apr 13 23:32:39 2024	1713076359	0	25486	25486	25446
Sat Apr 13 23:32:34 2024	1713076354	0	25509	25510	25364
Sat Apr 13 23:32:40 2024	1713076360	0	25537	25538	22643
Sat Apr 13 23:32:51 2024	1713076371	0	25596	25597	23062
Sat Apr 13 23:32:02 2024	1713076322	0	25717	25717	25666
Sat Apr 13 23:32:29 2024	1713076349	0	25797	25798	20668
Sat Apr 13 23:33:12 2024	1713076392	0	25812	25812	23490
Sat Apr 13 23:32:42 2024	1713076362	0	25833	25833	25808
Sat Apr 13 23:33:12 2024	1713076392	1	25862	25862	25839
Sat Apr 13 23:32:21 2024	1713076341	0	25883	25883	19231
Sat Apr 13 23:31:12 2024	1713076272	0	25953	25953	25703
Sat Apr 13 23:32:13 2024	1713076333	0	25961	25962	18283
Sat Apr 13 23:32:24 2024	1713076344	1	25992	25993	25372
Sat Apr 13 23:31:12 2024	1713076272	0	26018	26018	16726
Sat Apr 13 23:31:08 2024	1713076268	0	26037	26038	20626
Sat Apr 13 23:31:13 2024	1713076273	0	26109	26109	17081
Sat Apr 13 23:32:24 2024	1713076344	0	26112	26113	25711
Sat Apr 13 23:31:28 2024	1713076288	0	26121	26121	19362
Sat Apr 13 23:32:39 2024	1713076359	0	26144	26144	26042
Sat Apr 13 23:31:40 2024	1713076300	0	26227	26227	26062
Sat Apr 13 23:32:35 2024	1713076355	0	26474	26474	25936
Sat Apr 13 23:32:37 2024	1713076357	0	26508	26508	23350
Sat Apr 13 23:33:07 2024	1713076387	0	26701	26701	24651
Sat Apr 13 23:32:38 2024	1713076358	0	26744	26744	23034
Sat Apr 13 23:32:58 2024	1713076378	0	26852	26852	23281
Sat Apr 13 23:31:44 2024	1713076304	0	26873	26873	21653
Sat Apr 13 23:31:57 2024	1713076317	1	26886	26887	26792
Sat Apr 13 23:32:00 2024	1713076320	0	26923	26923	18109
Sat Apr 13 23:32:49 2024	1713076369	1	26925	26926	26826
Sat Apr 13 23:32:05 2024	1713076325	0	27148	27148	20337
Sat Apr 13 23:31:51 2024	1713076311	0	27414	27414	22646
Sat Apr 13 23:32:09 2024	1713076329	0	27447	27448	26937
Sat Apr 13 23:31:28 2024	1713076288	0	27528	27528	19955
Sat Apr 13 23:32:09 2024	1713076329	1	27653	27654	27451
Sat Apr 13 23:31:19 2024	1713076279	0	28171	28171	20659
Sat Apr 13 23:31:51 2024	1713076311	0	28211	28211	23199
Sat Apr 13 23:32:27 2024	1713076347	0	28265	28265	22468
Sat Apr 13 23:31:55 2024	1713076315	0	28533	28533	21769
Sat Apr 13 23:31:22 2024	1713076282	0	29061	29061	21380
Sat Apr 13 23:31:39 2024	1713076299	0	29063	29064	22663
Sat Apr 13 23:30:53 2024	1713076253	0	29095	29096	18165
Sat Apr 13 23:32:20 2024	1713076340	0	29200	29200	21733
Sat Apr 13 23:31:56 2024	1713076316	0	29252	29252	29123
Sat Apr 13 23:32:49 2024	1713076369	2	29416	29418	29180
Sat Apr 13 23:33:08 2024	1713076388	0	29435	29436	29388
Sat Apr 13 23:31:36 2024	1713076296	0	29463	29463	22380
Sat Apr 13 23:33:02 2024	1713076382	0	29519	29519	28991
Sat Apr 13 23:32:43 2024	1713076363	0	29533	29533	27561
Sat Apr 13 23:32:32 2024	1713076352	0	29673	29673	29635
Sat Apr 13 23:31:52 2024	1713076312	0	29842	29842	24253
Sat Apr 13 23:32:10 2024	1713076330	0	29897	29898	22034
Sat Apr 13 23:33:00 2024	1713076380	0	30004	30004	27704
Sat Apr 13 23:32:56 2024	1713076376	0	30164	30165	27634
Sat Apr 13 23:30:58 2024	1713076258	0	30224	30225	30166
Sat Apr 13 23:31:49 2024	1713076309	0	30373	30373	25159
Sat Apr 13 23:30:45 2024	1713076245	13	30369	30383	24925
Sat Apr 13 23:32:23 2024	1713076343	1	30388	30389	30102
Sat Apr 13 23:31:42 2024	1713076302	0	30768	30768	25036
Sat Apr 13 23:30:57 2024	1713076257	0	30897	30898	20457
Sat Apr 13 23:32:13 2024	1713076333	0	30929	30929	30666
Sat Apr 13 23:32:27 2024	1713076347	0	31055	31056	25249
Sat Apr 13 23:32:53 2024	1713076373	0	31216	31216	31098
Sat Apr 13 23:32:25 2024	1713076345	0	31329	31329	31159
Sat Apr 13 23:32:30 2024	1713076350	0	31634	31634	26917
Sat Apr 13 23:32:09 2024	1713076329	0	31707	31708	25302
Sat Apr 13 23:32:26 2024	1713076346	0	31805	31805	31687
Sat Apr 13 23:32:09 2024	1713076329	0	31944	31945	25690
Sat Apr 13 23:32:06 2024	1713076326	0	31970	31970	31881
Sat Apr 13 23:32:00 2024	1713076320	0	31987	31987	23369
Sat Apr 13 23:31:43 2024	1713076303	0	32027	32027	26326
Sat Apr 13 23:32:12 2024	1713076332	1	32287	32289	32246
Sat Apr 13 23:31:36 2024	1713076296	1	32434	32436	32285
Sat Apr 13 23:32:33 2024	1713076353	0	33010	33010	29185
Sat Apr 13 23:32:44 2024	1713076364	0	33230	33230	33187
Sat Apr 13 23:32:32 2024	1713076352	0	33731	33731	29401
Sat Apr 13 23:32:06 2024	1713076326	0	34027	34027	26781
Sat Apr 13 23:30:45 2024	1713076245	13	34955	34968	29533
Sat Apr 13 23:32:54 2024	1713076374	0	35239	35239	34714
Sat Apr 13 23:32:58 2024	1713076378	0	35256	35256	35124
Sat Apr 13 23:32:58 2024	1713076378	0	36000	36000	35903
Sat Apr 13 23:31:22 2024	1713076282	1	36001	36002	35787
Sat Apr 13 23:32:43 2024	1713076363	0	36198	36198	33724
Sat Apr 13 23:32:44 2024	1713076364	0	36395	36395	34891
Sat Apr 13 23:31:33 2024	1713076293	1	36480	36482	36462
Sat Apr 13 23:32:40 2024	1713076360	0	36500	36500	33657
Sat Apr 13 23:32:33 2024	1713076353	0	36822	36822	33010
Sat Apr 13 23:32:17 2024	1713076337	0	37026	37026	36847
Sat Apr 13 23:32:47 2024	1713076367	0	37543	37543	35912
Sat Apr 13 23:32:47 2024	1713076367	0	37733	37734	35304
Sat Apr 13 23:31:11 2024	1713076271	0	38002	38002	37932
Sat Apr 13 23:32:25 2024	1713076345	0	38006	38006	37564
Sat Apr 13 23:32:06 2024	1713076326	1	38186	38187	37853
Sat Apr 13 23:31:06 2024	1713076266	0	38604	38604	28702
Sat Apr 13 23:32:38 2024	1713076358	0	38679	38679	36410
Sat Apr 13 23:32:54 2024	1713076374	0	39229	39230	37016
Sat Apr 13 23:32:29 2024	1713076349	0	39435	39435	39274
Sat Apr 13 23:31:04 2024	1713076264	0	40028	40028	39901
Sat Apr 13 23:32:29 2024	1713076349	0	40434	40434	34785
Sat Apr 13 23:31:58 2024	1713076318	0	40777	40778	34849
Sat Apr 13 23:31:28 2024	1713076288	1	40839	40840	40575
Sat Apr 13 23:31:45 2024	1713076305	0	41253	41253	34548
Sat Apr 13 23:32:51 2024	1713076371	0	41354	41354	37819
Sat Apr 13 23:32:19 2024	1713076339	1	42750	42751	42355
Sat Apr 13 23:32:12 2024	1713076332	0	42957	42957	42862
Sat Apr 13 23:32:00 2024	1713076320	0	43555	43555	36077
Sat Apr 13 23:32:22 2024	1713076342	0	43839	43839	37958
Sat Apr 13 23:32:12 2024	1713076332	0	46220	46220	37940
Sat Apr 13 23:32:03 2024	1713076323	0	48317	48317	39392
Sat Apr 13 23:32:16 2024	1713076336	0	48565	48565	39875
Sat Apr 13 23:30:50 2024	1713076250	0	52207	52207	40304
